Date,AAPL,GLD,JPM,MSFT,TLT,XOM
2020-03-09,64.50928497314453,157.80999755859375,80.08598327636719,143.90609741210938,148.02224731445312,32.7199592590332
2020-03-10,69.15534210205078,154.47999572753906,86.30843353271484,153.74697875976562,140.4348907470703,33.931522369384766
2020-03-11,66.7535400390625,153.92999267578125,82.24583435058594,146.78192138671875,135.26715087890625,32.81376266479492
2020-03-12,60.16132354736328,147.7899932861328,75.46631622314453,132.861328125,136.10545349121094,29.061830520629883
2020-03-13,67.36914825439453,143.27999877929688,89.05966186523438,151.75009155273438,133.029052734375,29.796586990356445
2020-03-16,58.70231246948242,141.63999938964844,75.73200988769531,129.3836212158203,141.64468383789062,26.959186553955078
2020-03-17,61.28346252441406,143.55999755859375,80.36027526855469,140.03662109375,132.19944763183594,28.772619247436523
2020-03-18,59.783241271972656,140.6999969482422,71.90084075927734,134.14161682128906,124.74175262451172,25.88831901550293
2020-03-19,59.32516098022461,138.0399932861328,73.10933685302734,136.34869384765625,128.13792419433594,26.91228675842285
2020-03-20,55.55887985229492,140.11000061035156,71.56657409667969,131.2275848388672,137.77325439453125,25.59129524230957
2020-03-23,54.37858581542969,146.3000030517578,67.73538208007812,129.9186553955078,143.4508514404297,24.582963943481445
2020-03-24,59.83414077758789,153.39999389648438,75.79199981689453,141.72772216796875,140.78054809570312,27.701759338378906
2020-03-25,59.5045166015625,151.3000030517578,78.6203842163086,140.3710174560547,140.46087646484375,29.147809982299805
2020-03-26,62.635826110839844,153.24000549316406,84.09715270996094,149.15138244628906,141.15219116210938,30.343740463256836
2020-03-27,60.04256820678711,152.25,78.10611724853516,143.02708435058594,144.91983032226562,28.882043838500977
